Setup title,"C-V 3v_750s_dark"
-0.77,1.93668E-10
-0.76,1.94158E-10
-0.75,1.94238E-10
-0.74,1.94261E-10
-0.73,1.94857E-10
-0.72,1.94751E-10
-0.71,1.95096E-10
-0.7,1.95306E-10
-0.69,1.95269E-10
-0.68,1.955E-10
-0.67,1.95549E-10
-0.66,1.95782E-10
-0.65,1.95469E-10
-0.64,1.95708E-10
-0.63,1.95956E-10
-0.62,1.95822E-10
-0.61,1.96111E-10
-0.6,1.95859E-10
-0.59,1.96117E-10
-0.58,1.96142E-10
-0.57,1.95851E-10
-0.56,1.96454E-10
-0.55,1.96185E-10
-0.54,1.96247E-10
-0.53,1.96112E-10
-0.52,1.96052E-10
-0.51,1.96703E-10
-0.5,1.96335E-10
-0.49,1.96479E-10
-0.48,1.9658E-10
-0.47,1.96318E-10
-0.46,1.96501E-10
-0.45,1.96634E-10
-0.44,1.96666E-10
-0.43,1.97066E-10
-0.42,1.96717E-10
-0.41,1.96935E-10
-0.4,1.9684E-10
-0.39,1.96957E-10
-0.38,1.97137E-10
-0.37,1.96558E-10
-0.36,1.97277E-10
-0.35,1.96678E-10
-0.34,1.97328E-10
-0.33,1.97157E-10
-0.32,1.97075E-10
-0.31,1.97547E-10
-0.3,1.96976E-10
-0.29,1.9746E-10
-0.28,1.97616E-10
-0.27,1.97433E-10
-0.26,1.9762E-10
-0.25,1.97383E-10
-0.24,1.97751E-10
-0.23,1.97651E-10
-0.22,1.97937E-10
-0.21,1.97898E-10
-0.2,1.97891E-10
-0.19,1.98014E-10
-0.18,1.97947E-10
-0.17,1.98216E-10
-0.16,1.98188E-10
-0.15,1.97967E-10
-0.14,1.98557E-10
-0.13,1.98451E-10
-0.12,1.98447E-10
-0.11,1.9896E-10
-0.1,1.98723E-10
-0.09,1.98924E-10
-0.08,1.99031E-10
-0.07,1.99259E-10
-0.06,1.99555E-10
-0.05,1.99223E-10
-0.04,1.99934E-10
-0.03,1.99619E-10
-0.02,2.00162E-10
-0.01,2.00089E-10
0,2.00169E-10
0.01,2.0088E-10
0.02,2.00656E-10
0.03,2.01271E-10
0.04,2.01396E-10
0.05,2.01239E-10
0.06,2.0187E-10
0.07,2.01937E-10
0.08,2.02479E-10
0.09,2.02924E-10
0.1,2.03288E-10
0.11,2.04161E-10
0.12,2.04318E-10
0.13,2.05395E-10
0.14,2.05944E-10
0.15,2.06901E-10
0.16,2.07773E-10
0.17,2.08562E-10
0.18,2.09934E-10
0.19,2.10536E-10
0.2,2.11924E-10
0.21,2.13177E-10
0.22,2.13925E-10
0.23,2.15659E-10
0.24,2.16647E-10
0.25,2.17915E-10
0.26,2.19463E-10
0.27,2.20449E-10
0.28,2.22355E-10
0.29,2.23742E-10
0.3,2.25126E-10
0.31,2.2688E-10
0.32,2.28188E-10
0.33,2.30165E-10
0.34,2.31584E-10
0.35,2.33126E-10
0.36,2.35092E-10
0.37,2.36403E-10
0.38,2.3876E-10
0.39,2.4014E-10
0.4,2.4212E-10
0.41,2.43821E-10
0.42,2.45914E-10
0.43,2.48113E-10
0.44,2.50174E-10
0.45,2.52251E-10
0.46,2.5465E-10
0.47,2.56285E-10
0.48,2.59314E-10
0.49,2.60787E-10
0.5,2.63871E-10
0.51,2.66187E-10
0.52,2.68245E-10
0.53,2.71133E-10
0.54,2.73632E-10
0.55,2.76418E-10
0.56,2.79178E-10
0.57,2.81459E-10
0.58,2.8473E-10
0.59,2.87017E-10
0.6,2.90644E-10
0.61,2.92832E-10
0.62,2.95933E-10
0.63,2.99147E-10
0.64,3.01667E-10
0.65,3.05683E-10
0.66,3.08156E-10
0.67,3.11263E-10
0.68,3.14571E-10
0.69,3.16687E-10
0.7,3.20369E-10
0.71,3.22666E-10
0.72,3.25678E-10
0.73,3.28707E-10
0.74,3.31175E-10
0.75,3.34077E-10
0.76,3.36263E-10
0.77,3.39102E-10
0.78,3.41037E-10
0.79,3.43423E-10
0.8,3.46506E-10
0.81,3.47969E-10
0.82,3.5037E-10
0.83,3.52542E-10
0.84,3.5438E-10
0.85,3.56367E-10
0.86,3.57793E-10
0.87,3.60175E-10
0.88,3.61706E-10
0.89,3.63588E-10
0.9,3.64939E-10
0.91,3.66285E-10
0.92,3.68125E-10
0.93,3.69434E-10
0.94,3.707E-10
0.95,3.72083E-10
0.96,3.73213E-10
0.97,3.74502E-10
0.98,3.75586E-10
0.99,3.76801E-10
1,3.77969E-10
1.01,3.78745E-10
1.02,3.80106E-10
1.03,3.80676E-10
1.04,3.81454E-10
1.05,3.82567E-10
1.06,3.8341E-10
1.07,3.84523E-10
1.08,3.85089E-10
1.09,3.85844E-10
1.1,3.8645E-10
1.11,3.87128E-10
1.12,3.87894E-10
1.13,3.88494E-10
1.14,3.89132E-10
1.15,3.89802E-10
1.16,3.90315E-10
1.17,3.9093E-10
1.18,3.91177E-10
1.19,3.91888E-10
1.2,3.92358E-10
1.21,3.92995E-10
1.22,3.93659E-10
1.23,3.93883E-10
1.24,3.94166E-10
1.25,3.94503E-10
1.26,3.94948E-10
1.27,3.95526E-10
1.28,3.95677E-10
1.29,3.95995E-10
1.3,3.96453E-10
1.31,3.96604E-10
1.32,3.97513E-10
1.33,3.97579E-10
1.34,3.97724E-10
1.35,3.9798E-10
1.36,3.98497E-10
1.37,3.9866E-10
1.38,3.9884E-10
1.39,3.99536E-10
1.4,3.99492E-10
1.41,3.99937E-10
1.42,3.99811E-10
1.43,4.00139E-10
1.44,4.00644E-10
1.45,4.00455E-10
1.46,4.01055E-10
1.47,4.0119E-10
1.48,4.01348E-10
1.49,4.01418E-10
1.5,4.01794E-10
1.51,4.01917E-10
1.52,4.02172E-10
1.53,4.02124E-10
1.54,4.0257E-10
1.55,4.02636E-10
1.56,4.02829E-10
1.57,4.03189E-10
1.58,4.03208E-10
1.59,4.03274E-10
1.6,4.03238E-10
1.61,4.03456E-10
1.62,4.03597E-10
1.63,4.03935E-10
1.64,4.04017E-10
1.65,4.04251E-10
1.66,4.04399E-10
1.67,4.0441E-10
1.68,4.04754E-10
1.69,4.04787E-10
1.7,4.04985E-10
1.71,4.04776E-10
1.72,4.05108E-10
1.73,4.05312E-10
1.74,4.05376E-10
1.75,4.05482E-10
1.76,4.05766E-10
1.77,4.05542E-10
1.78,4.05771E-10
1.79,4.05812E-10
1.8,4.06039E-10
1.81,4.06291E-10
1.82,4.06065E-10
1.83,4.0624E-10
1.84,4.06203E-10
1.85,4.06327E-10
1.86,4.06497E-10
1.87,4.06473E-10
1.88,4.06708E-10
1.89,4.06746E-10
1.9,4.06712E-10
1.91,4.06984E-10
1.92,4.07172E-10
1.93,4.0696E-10
1.94,4.07313E-10
1.95,4.07328E-10
1.96,4.07343E-10
1.97,4.07278E-10
1.98,4.07442E-10
1.99,4.07488E-10
2,4.07459E-10
2,4.07464E-10
1.99,4.0758E-10
1.98,4.07528E-10
1.97,4.07607E-10
1.96,4.07561E-10
1.95,4.07708E-10
1.94,4.07884E-10
1.93,4.07594E-10
1.92,4.07504E-10
1.91,4.07488E-10
1.9,4.07966E-10
1.89,4.07606E-10
1.88,4.07735E-10
1.87,4.07742E-10
1.86,4.07776E-10
1.85,4.07613E-10
1.84,4.07574E-10
1.83,4.07826E-10
1.82,4.07623E-10
1.81,4.07642E-10
1.8,4.07768E-10
1.79,4.07606E-10
1.78,4.07884E-10
1.77,4.07558E-10
1.76,4.07813E-10
1.75,4.07821E-10
1.74,4.07584E-10
1.73,4.07708E-10
1.72,4.07479E-10
1.71,4.07413E-10
1.7,4.07613E-10
1.69,4.0786E-10
1.68,4.07734E-10
1.67,4.07784E-10
1.66,4.07592E-10
1.65,4.07534E-10
1.64,4.0762E-10
1.63,4.07606E-10
1.62,4.07544E-10
1.61,4.07534E-10
1.6,4.07734E-10
1.59,4.07666E-10
1.58,4.07624E-10
1.57,4.07756E-10
1.56,4.07608E-10
1.55,4.07504E-10
1.54,4.07531E-10
1.53,4.07472E-10
1.52,4.07581E-10
1.51,4.07502E-10
1.5,4.0752E-10
1.49,4.07387E-10
1.48,4.0756E-10
1.47,4.07346E-10
1.46,4.07622E-10
1.45,4.07397E-10
1.44,4.07299E-10
1.43,4.07201E-10
1.42,4.07337E-10
1.41,4.07096E-10
1.4,4.07537E-10
1.39,4.07241E-10
1.38,4.07104E-10
1.37,4.07116E-10
1.36,4.07324E-10
1.35,4.07023E-10
1.34,4.07251E-10
1.33,4.07255E-10
1.32,4.07107E-10
1.31,4.07227E-10
1.3,4.07197E-10
1.29,4.07217E-10
1.28,4.07061E-10
1.27,4.07006E-10
1.26,4.07113E-10
1.25,4.06702E-10
1.24,4.07074E-10
1.23,4.06952E-10
1.22,4.06646E-10
1.21,4.06926E-10
1.2,4.06956E-10
1.19,4.06893E-10
1.18,4.06877E-10
1.17,4.06544E-10
1.16,4.06899E-10
1.15,4.06856E-10
1.14,4.06633E-10
1.13,4.06726E-10
1.12,4.06718E-10
1.11,4.0671E-10
1.1,4.06602E-10
1.09,4.065E-10
1.08,4.06547E-10
1.07,4.06698E-10
1.06,4.06739E-10
1.05,4.06395E-10
1.04,4.06305E-10
1.03,4.0653E-10
1.02,4.066E-10
1.01,4.06251E-10
1,4.06069E-10
0.99,4.06436E-10
0.98,4.06137E-10
0.97,4.06252E-10
0.96,4.06549E-10
0.95,4.06143E-10
0.94,4.06284E-10
0.93,4.0598E-10
0.92,4.06205E-10
0.91,4.06048E-10
0.9,4.05919E-10
0.89,4.05972E-10
0.88,4.06063E-10
0.87,4.05778E-10
0.86,4.06017E-10
0.85,4.05825E-10
0.84,4.06033E-10
0.83,4.05908E-10
0.82,4.05773E-10
0.81,4.05538E-10
0.8,4.05688E-10
0.79,4.05915E-10
0.78,4.05398E-10
0.77,4.05514E-10
0.76,4.05422E-10
0.75,4.05326E-10
0.74,4.05422E-10
0.73,4.05308E-10
0.72,4.05225E-10
0.71,4.05002E-10
0.7,4.05038E-10
0.69,4.05076E-10
0.68,4.04949E-10
0.67,4.04976E-10
0.66,4.04739E-10
0.65,4.0462E-10
0.64,4.04814E-10
0.63,4.04888E-10
0.62,4.0472E-10
0.61,4.04618E-10
0.6,4.04387E-10
0.59,4.04671E-10
0.58,4.04577E-10
0.57,4.04863E-10
0.56,4.04475E-10
0.55,4.04373E-10
0.54,4.04265E-10
0.53,4.04179E-10
0.52,4.03974E-10
0.51,4.03977E-10
0.5,4.0404E-10
0.49,4.03981E-10
0.48,4.03759E-10
0.47,4.03719E-10
0.46,4.03628E-10
0.45,4.03846E-10
0.44,4.03742E-10
0.43,4.03496E-10
0.42,4.03524E-10
0.41,4.03176E-10
0.4,4.03274E-10
0.39,4.03157E-10
0.38,4.02892E-10
0.37,4.02958E-10
0.36,4.0299E-10
0.35,4.02941E-10
0.34,4.02909E-10
0.33,4.02822E-10
0.32,4.0283E-10
0.31,4.02567E-10
0.3,4.0255E-10
0.29,4.02285E-10
0.28,4.02183E-10
0.27,4.02175E-10
0.26,4.01864E-10
0.25,4.02142E-10
0.24,4.01791E-10
0.23,4.0176E-10
0.22,4.01692E-10
0.21,4.01425E-10
0.2,4.01501E-10
0.19,4.01251E-10
0.18,4.01152E-10
0.17,4.0115E-10
0.16,4.01068E-10
0.15,4.00901E-10
0.14,4.00839E-10
0.13,4.00548E-10
0.12,4.00571E-10
0.11,4.00211E-10
0.1,4.00357E-10
0.09,4.00023E-10
0.08,3.9989E-10
0.07,4.00154E-10
0.06,3.9985E-10
0.05,3.99538E-10
0.04,3.99679E-10
0.03,3.99467E-10
0.02,3.99216E-10
0.01,3.98759E-10
0,3.99078E-10
-0.01,3.98465E-10
-0.02,3.98529E-10
-0.03,3.98588E-10
-0.04,3.97996E-10
-0.05,3.97886E-10
-0.06,3.97621E-10
-0.07,3.977E-10
-0.08,3.97323E-10
-0.09,3.96944E-10
-0.1,3.97047E-10
-0.11,3.96842E-10
-0.12,3.96491E-10
-0.13,3.96314E-10
-0.14,3.95968E-10
-0.15,3.95998E-10
-0.16,3.95527E-10
-0.17,3.95092E-10
-0.18,3.95209E-10
-0.19,3.94763E-10
-0.2,3.9472E-10
-0.21,3.94207E-10
-0.22,3.93782E-10
-0.23,3.93378E-10
-0.24,3.9334E-10
-0.25,3.92977E-10
-0.26,3.92486E-10
-0.27,3.925E-10
-0.28,3.91965E-10
-0.29,3.91735E-10
-0.3,3.91347E-10
-0.31,3.90897E-10
-0.32,3.90413E-10
-0.33,3.89935E-10
-0.34,3.89733E-10
-0.35,3.89167E-10
-0.36,3.88645E-10
-0.37,3.8813E-10
-0.38,3.87755E-10
-0.39,3.87475E-10
-0.4,3.86771E-10
-0.41,3.85927E-10
-0.42,3.85374E-10
-0.43,3.84498E-10
-0.44,3.83891E-10
-0.45,3.83204E-10
-0.46,3.8194E-10
-0.47,3.81654E-10
-0.48,3.80326E-10
-0.49,3.79456E-10
-0.5,3.78527E-10
-0.51,3.77079E-10
-0.52,3.76578E-10
-0.53,3.74912E-10
-0.54,3.73965E-10
-0.55,3.72959E-10
-0.56,3.71124E-10
-0.57,3.70276E-10
-0.58,3.6848E-10
-0.59,3.67087E-10
-0.6,3.65796E-10
-0.61,3.63611E-10
-0.62,3.62141E-10
-0.63,3.60055E-10
-0.64,3.58421E-10
-0.65,3.56183E-10
-0.66,3.53657E-10
-0.67,3.51793E-10
-0.68,3.49114E-10
-0.69,3.46861E-10
-0.7,3.44614E-10
-0.71,3.4141E-10
-0.72,3.39254E-10
-0.73,3.35817E-10
-0.74,3.33337E-10
-0.75,3.30322E-10
-0.76,3.26554E-10
-0.77,3.24074E-10
-0.78,3.2009E-10
-0.79,3.16885E-10
-0.8,3.13376E-10
-0.81,3.0953E-10
-0.82,3.06759E-10
-0.83,3.02329E-10
-0.84,2.99065E-10
-0.85,2.95559E-10
-0.86,2.916E-10
-0.87,2.88559E-10
-0.88,2.83961E-10
-0.89,2.79319E-10
-0.9,2.73385E-10
-0.91,2.6782E-10
-0.92,2.62515E-10
-0.93,2.5643E-10
-0.94,2.5205E-10
-0.95,2.46729E-10
-0.96,2.41272E-10
-0.97,2.36869E-10
-0.98,2.31411E-10
-0.99,2.27075E-10
-1,2.21718E-10
-1.01,2.17397E-10
-1.02,2.13489E-10
-1.03,2.09871E-10
-1.04,2.06485E-10
-1.05,2.02903E-10
-1.06,2.0012E-10
-1.07,1.96895E-10
-1.08,1.93949E-10
-1.09,1.91638E-10
-1.1,1.88916E-10
-1.11,1.86774E-10
-1.12,1.84162E-10
-1.13,1.81906E-10
-1.14,1.80119E-10
-1.15,1.78139E-10
-1.16,1.766E-10
-1.17,1.74798E-10
-1.18,1.73369E-10
-1.19,1.72234E-10
-1.2,1.70955E-10
-1.21,1.69895E-10
-1.22,1.68785E-10
-1.23,1.67774E-10
-1.24,1.66974E-10
-1.25,1.6614E-10
-1.26,1.65405E-10
-1.27,1.64345E-10
-1.28,1.63829E-10
-1.29,1.63071E-10
-1.3,1.61978E-10
-1.31,1.61439E-10
-1.32,1.60688E-10
-1.33,1.60181E-10
-1.34,1.59341E-10
-1.35,1.59107E-10
-1.36,1.58195E-10
-1.37,1.57733E-10
-1.38,1.57325E-10
-1.39,1.56337E-10
-1.4,1.56175E-10
-1.41,1.55457E-10
-1.42,1.55228E-10
-1.43,1.54656E-10
-1.44,1.54291E-10
-1.45,1.53935E-10
-1.46,1.53404E-10
-1.47,1.53092E-10
-1.48,1.52425E-10
-1.49,1.52181E-10
-1.5,1.51771E-10
-1.51,1.51264E-10
-1.52,1.51101E-10
-1.53,1.50551E-10
-1.54,1.50104E-10
-1.55,1.49649E-10
-1.56,1.49226E-10
-1.57,1.49028E-10
-1.58,1.48624E-10
-1.59,1.48241E-10
-1.6,1.4811E-10
-1.61,1.47442E-10
-1.62,1.47491E-10
-1.63,1.46939E-10
-1.64,1.4663E-10
-1.65,1.46326E-10
-1.66,1.45784E-10
-1.67,1.45582E-10
-1.68,1.45077E-10
-1.69,1.44748E-10
-1.7,1.44583E-10
-1.71,1.4414E-10
-1.72,1.4389E-10
-1.73,1.43347E-10
-1.74,1.43494E-10
-1.75,1.42981E-10
-1.76,1.42638E-10
-1.77,1.42408E-10
-1.78,1.42096E-10
-1.79,1.41764E-10
-1.8,1.41414E-10
-1.81,1.41095E-10
-1.82,1.40853E-10
-1.83,1.40396E-10
-1.84,1.40241E-10
-1.85,1.39932E-10
-1.86,1.39761E-10
-1.87,1.3954E-10
-1.88,1.3907E-10
-1.89,1.3895E-10
-1.9,1.38776E-10
-1.91,1.3838E-10
-1.92,1.38296E-10
-1.93,1.37829E-10
-1.94,1.37955E-10
-1.95,1.3718E-10
-1.96,1.3712E-10
-1.97,1.37088E-10
-1.98,1.36476E-10
-1.99,1.36423E-10
-2,1.36226E-10
-2,1.47332E-10
-1.99,1.47181E-10
-1.98,1.48229E-10
-1.97,1.48229E-10
-1.96,1.47912E-10
-1.95,1.48474E-10
-1.94,1.49316E-10
-1.93,1.49481E-10
-1.92,1.49304E-10
-1.91,1.50302E-10
-1.9,1.51232E-10
-1.89,1.50924E-10
-1.88,1.51476E-10
-1.87,1.52693E-10
-1.86,1.52397E-10
-1.85,1.53186E-10
-1.84,1.53886E-10
-1.83,1.54144E-10
-1.82,1.54512E-10
-1.81,1.55248E-10
-1.8,1.55331E-10
-1.79,1.56249E-10
-1.78,1.56956E-10
-1.77,1.57141E-10
-1.76,1.57701E-10
-1.75,1.58381E-10
-1.74,1.59812E-10
-1.73,1.59582E-10
-1.72,1.60019E-10
-1.71,1.61298E-10
-1.7,1.62276E-10
-1.69,1.62402E-10
-1.68,1.63355E-10
-1.67,1.64131E-10
-1.66,1.64595E-10
-1.65,1.65218E-10
-1.64,1.66607E-10
-1.63,1.67478E-10
-1.62,1.67653E-10
-1.61,1.68821E-10
-1.6,1.69543E-10
-1.59,1.68925E-10
-1.58,1.69064E-10
-1.57,1.7E-10
-1.56,1.70871E-10
-1.55,1.70798E-10
-1.54,1.71819E-10
-1.53,1.72766E-10
-1.52,1.72946E-10
-1.51,1.73995E-10
-1.5,1.75792E-10
-1.49,1.76955E-10
-1.48,1.77755E-10
-1.47,1.78214E-10
-1.46,1.78918E-10
-1.45,1.79808E-10
-1.44,1.79796E-10
-1.43,1.8048E-10
-1.42,1.80169E-10
-1.41,1.80603E-10
-1.4,1.82063E-10
-1.39,1.82937E-10
-1.38,1.82694E-10
-1.37,1.83536E-10
-1.36,1.84154E-10
-1.35,1.85395E-10
-1.34,1.85924E-10
-1.33,1.85726E-10
-1.32,1.86136E-10
-1.31,1.86811E-10
-1.3,1.88169E-10
-1.29,1.8905E-10
-1.28,1.89651E-10
-1.27,1.88992E-10
-1.26,1.88728E-10
-1.25,1.89115E-10
-1.24,1.8973E-10
-1.23,1.90438E-10
-1.22,1.90108E-10
-1.21,1.89705E-10
-1.2,1.88949E-10
-1.19,1.8951E-10
-1.18,1.90156E-10
-1.17,1.90231E-10
-1.16,1.90745E-10
-1.15,1.89817E-10
-1.14,1.89739E-10
-1.13,1.89504E-10
-1.12,1.90082E-10
-1.11,1.90227E-10
-1.1,1.90501E-10
-1.09,1.90463E-10
-1.08,1.89837E-10
-1.07,1.89256E-10
-1.06,1.89618E-10
-1.05,1.89899E-10
-1.04,1.90587E-10
-1.03,1.90454E-10
-1.02,1.90167E-10
-1.01,1.90024E-10
-1,1.90043E-10
-0.99,1.90162E-10
-0.98,1.90472E-10
-0.97,1.90726E-10
-0.96,1.90887E-10
-0.95,1.90855E-10
-0.94,1.89879E-10
-0.93,1.90006E-10
-0.92,1.89696E-10
-0.91,1.90277E-10
-0.9,1.9087E-10
-0.89,1.91288E-10
-0.88,1.90298E-10
-0.87,1.90478E-10
-0.86,1.89882E-10
-0.85,1.89904E-10
-0.84,1.90335E-10
-0.83,1.91085E-10
-0.82,1.91079E-10
-0.81,1.90535E-10
-0.8,1.89744E-10
-0.79,1.89836E-10
-0.78,1.89952E-10
-0.77,1.90596E-10
-0.76,1.90705E-10
-0.75,1.90987E-10
-0.74,1.9018E-10
-0.73,1.90969E-10
-0.72,1.91054E-10
-0.71,1.91046E-10
-0.7,1.90687E-10
-0.69,1.90582E-10
-0.68,1.90302E-10
-0.67,1.90678E-10
-0.66,1.9065E-10
-0.65,1.91315E-10
-0.64,1.9124E-10
-0.63,1.91345E-10
-0.62,1.92064E-10
-0.61,1.91847E-10
-0.6,1.91415E-10
-0.59,1.91243E-10
-0.58,1.91681E-10
-0.57,1.91569E-10
-0.56,1.91695E-10
-0.55,1.92443E-10
-0.54,1.92374E-10
-0.53,1.9306E-10
-0.52,1.93447E-10
-0.51,1.93804E-10
-0.5,1.94009E-10
-0.49,1.9425E-10
-0.48,1.94618E-10
-0.47,1.9461E-10
-0.46,1.94688E-10
-0.45,1.95342E-10
-0.44,1.96542E-10
-0.43,1.97147E-10
-0.42,1.98376E-10
-0.41,1.99929E-10
-0.4,2.00729E-10
-0.39,2.01952E-10
-0.38,2.02223E-10
-0.37,2.02994E-10
-0.36,2.04542E-10
-0.35,2.05116E-10
-0.34,2.05766E-10
-0.33,2.06963E-10
-0.32,2.07843E-10
-0.31,2.0953E-10
-0.3,2.10153E-10
-0.29,2.12252E-10
-0.28,2.12991E-10
-0.27,2.14894E-10
-0.26,2.16642E-10
-0.25,2.18278E-10
-0.24,2.20205E-10
-0.23,2.22469E-10
-0.22,2.23955E-10
-0.21,2.26434E-10
-0.2,2.28622E-10
-0.19,2.30803E-10
-0.18,2.32297E-10
-0.17,2.35331E-10
-0.16,2.37256E-10
-0.15,2.39911E-10
-0.14,2.4235E-10
-0.13,2.45198E-10
-0.12,2.46986E-10
-0.11,2.49853E-10
-0.1,2.51437E-10
-0.09,2.53211E-10
-0.08,2.55729E-10
-0.07,2.57702E-10
-0.06,2.58673E-10
-0.05,2.61794E-10
-0.04,2.62706E-10
-0.03,2.65455E-10
-0.02,2.66518E-10
-0.01,2.65726E-10
0,2.66181E-10
0.01,2.68904E-10
0.02,2.70035E-10
0.03,2.71554E-10
0.04,2.75109E-10
0.05,2.79134E-10
0.06,2.8249E-10
0.07,2.87235E-10
0.08,2.91015E-10
0.09,2.96306E-10
0.1,2.96922E-10
0.11,2.9853E-10
0.12,3.00482E-10
0.13,3.02903E-10
0.14,3.03435E-10
0.15,3.07734E-10
0.16,3.10409E-10
0.17,3.12888E-10
0.18,3.15181E-10
0.19,3.18308E-10
0.2,3.20689E-10
0.21,3.25705E-10
0.22,3.29107E-10
0.23,3.33121E-10
0.24,3.36294E-10
0.25,3.39507E-10
0.26,3.42496E-10
0.27,3.44688E-10
0.28,3.47504E-10
0.29,3.50614E-10
0.3,3.53821E-10
0.31,3.56178E-10
0.32,3.59746E-10
0.33,3.6159E-10
0.34,3.64486E-10
0.35,3.65831E-10
0.36,3.6694E-10
0.37,3.68403E-10
0.38,3.69569E-10
0.39,3.73159E-10
0.4,3.74784E-10
0.41,3.78003E-10
0.42,3.78682E-10
0.43,3.79434E-10
0.44,3.81073E-10
0.45,3.81973E-10
0.46,3.83962E-10
0.47,3.85552E-10
0.48,3.86785E-10
0.49,3.88532E-10
0.5,3.91051E-10
0.51,3.90916E-10
0.52,3.92249E-10
0.53,3.93394E-10
0.54,3.94756E-10
0.55,3.96993E-10
0.56,3.9892E-10
0.57,3.99716E-10
0.58,4.00013E-10
0.59,3.99921E-10
0.6,4.01126E-10
0.61,4.02357E-10
0.62,4.02719E-10
0.63,4.03248E-10
0.64,4.03507E-10
0.65,4.03888E-10
0.66,4.06247E-10
0.67,4.07513E-10
0.68,4.07267E-10
0.69,4.07823E-10
0.7,4.06866E-10
0.71,4.06594E-10
0.72,4.07956E-10
0.73,4.08386E-10
0.74,4.09452E-10
0.75,4.10588E-10
0.76,4.11053E-10
0.77,4.10298E-10
0.78,4.08847E-10
0.79,4.09567E-10
0.8,4.10194E-10
0.81,4.11758E-10
0.82,4.12701E-10
0.83,4.13106E-10
0.84,4.13041E-10
0.85,4.12784E-10
0.86,4.12169E-10
0.87,4.11113E-10
0.88,4.11828E-10
0.89,4.12612E-10
0.9,4.13773E-10
0.91,4.14397E-10
0.92,4.14473E-10
0.93,4.14438E-10
0.94,4.13226E-10
0.95,4.13531E-10
0.96,4.13878E-10
0.97,4.1394E-10
0.98,4.1467E-10
0.99,4.15843E-10
1,4.15856E-10
1.01,4.16683E-10
1.02,4.15076E-10
1.03,4.15432E-10
1.04,4.1514E-10
1.05,4.14882E-10
1.06,4.15718E-10
1.07,4.15226E-10
1.08,4.1682E-10
1.09,4.17372E-10
1.1,4.17604E-10
1.11,4.18097E-10
1.12,4.17045E-10
1.13,4.17116E-10
1.14,4.16288E-10
1.15,4.16643E-10
1.16,4.16663E-10
1.17,4.16886E-10
1.18,4.17493E-10
1.19,4.17816E-10
1.2,4.18584E-10
1.21,4.18635E-10
1.22,4.18664E-10
1.23,4.19308E-10
1.24,4.17626E-10
1.25,4.17719E-10
1.26,4.17088E-10
1.27,4.17981E-10
1.28,4.17542E-10
1.29,4.18914E-10
1.3,4.18991E-10
1.31,4.19144E-10
1.32,4.19392E-10
1.33,4.18658E-10
1.34,4.18094E-10
1.35,4.18277E-10
1.36,4.19493E-10
1.37,4.19419E-10
1.38,4.19516E-10
1.39,4.18692E-10
1.4,4.17959E-10
1.41,4.18775E-10
1.42,4.19062E-10
1.43,4.18387E-10
1.44,4.19522E-10
1.45,4.19114E-10
1.46,4.18176E-10
1.47,4.1836E-10
1.48,4.20212E-10
1.49,4.19788E-10
1.5,4.20016E-10
1.51,4.19922E-10
1.52,4.1869E-10
1.53,4.19631E-10
1.54,4.18784E-10
1.55,4.20318E-10
1.56,4.21138E-10
1.57,4.20169E-10
1.58,4.19347E-10
1.59,4.19659E-10
1.6,4.19778E-10
1.61,4.20449E-10
1.62,4.21532E-10
1.63,4.20522E-10
1.64,4.19395E-10
1.65,4.19568E-10
1.66,4.20276E-10
1.67,4.20791E-10
1.68,4.21303E-10
1.69,4.19866E-10
1.7,4.19932E-10
1.71,4.19602E-10
1.72,4.1979E-10
1.73,4.20472E-10
1.74,4.20985E-10
1.75,4.2145E-10
1.76,4.20461E-10
1.77,4.19334E-10
1.78,4.19713E-10
1.79,4.20778E-10
1.8,4.21802E-10
1.81,4.20501E-10
1.82,4.19442E-10
1.83,4.20786E-10
1.84,4.20743E-10
1.85,4.20229E-10
1.86,4.21131E-10
1.87,4.20423E-10
1.88,4.22156E-10
1.89,4.21281E-10
1.9,4.20249E-10
1.91,4.20235E-10
1.92,4.20588E-10
1.93,4.21633E-10
1.94,4.21677E-10
1.95,4.21163E-10
1.96,4.2015E-10
1.97,4.20283E-10
1.98,4.21859E-10
1.99,4.22277E-10
2,4.21681E-10
2,4.20711E-10
1.99,4.19562E-10
1.98,4.21011E-10
1.97,4.21939E-10
1.96,4.22167E-10
1.95,4.21408E-10
1.94,4.20961E-10
1.93,4.20671E-10
1.92,4.20993E-10
1.91,4.21704E-10
1.9,4.21183E-10
1.89,4.20262E-10
1.88,4.20559E-10
1.87,4.2043E-10
1.86,4.21099E-10
1.85,4.22424E-10
1.84,4.21439E-10
1.83,4.20397E-10
1.82,4.20509E-10
1.81,4.20147E-10
1.8,4.21507E-10
1.79,4.21091E-10
1.78,4.20186E-10
1.77,4.19497E-10
1.76,4.21733E-10
1.75,4.21294E-10
1.74,4.22187E-10
1.73,4.20659E-10
1.72,4.20409E-10
1.71,4.20246E-10
1.7,4.20288E-10
1.69,4.20409E-10
1.68,4.21386E-10
1.67,4.21875E-10
1.66,4.22168E-10
1.65,4.21346E-10
1.64,4.20019E-10
1.63,4.20291E-10
1.62,4.20035E-10
1.61,4.20387E-10
1.6,4.20951E-10
1.59,4.21377E-10
1.58,4.21363E-10
1.57,4.21171E-10
1.56,4.21914E-10
1.55,4.20974E-10
1.54,4.19672E-10
1.53,4.20192E-10
